x,y
1056.0102615356445,1395.9263610839844
1054.425895690918,1395.9054870605469
1052.840431213379,1395.8844757080078
1051.255516052246,1395.8634643554688
1049.6711502075195,1395.8425903320312
1048.0856857299805,1395.8215789794922
1046.5012512207031,1395.80029296875
1044.9163360595703,1395.7788696289062
1043.3314208984375,1395.757583618164
1041.7462310791016,1395.7361602783203
1040.1610412597656,1395.7147369384766
1038.576400756836,1395.6933135986328
1036.9912109375,1395.671890258789
1035.4069137573242,1395.6504669189453
1033.8217239379883,1395.6290435791016
1032.2362594604492,1395.6076202392578
1030.6518936157227,1395.586196899414
1029.0669784545898,1395.5649108886719
1027.4826126098633,1395.5434875488281
1025.8973541259766,1395.5220642089844
1024.3121643066406,1395.5006408691406
1022.7275924682617,1395.4789428710938
1021.1424026489258,1395.4572448730469
1019.5577621459961,1395.435546875
1017.9725723266602,1395.4137115478516
1016.3873825073242,1395.3920135498047
1014.8028106689453,1395.3703155517578
1013.2173461914062,1395.348617553711
1011.6327743530273,1395.3248596191406
1010.0496444702148,1395.2415008544922
1008.4687805175781,1395.1343841552734
1006.8888778686523,1395.003646850586
1005.3111724853516,1394.8486022949219
1003.7363510131836,1394.6689758300781
1002.1643447875977,1394.46435546875
1000.596321105957,1394.234603881836
999.031867980957,1393.9782104492188
997.4719467163086,1393.6957244873047
995.9174499511719,1393.3871459960938
994.3679656982422,1393.0517883300781
992.8252105712891,1392.689926147461
991.2883605957031,1392.3008728027344
989.7587203979492,1391.8846282958984
988.2372512817383,1391.4411926269531
986.7235412597656,1390.9701538085938
985.21923828125,1390.471923828125
983.7237243652344,1389.9460906982422
982.2389221191406,1389.3929290771484
980.763801574707,1388.8123016357422
979.2996673583984,1388.204345703125
977.8476867675781,1387.5693359375
976.4073791503906,1386.9072723388672
974.9800491333008,1386.2188415527344
973.5652847290039,1385.5036315917969
972.1641159057617,1384.762191772461
970.7772979736328,1383.995346069336
969.4044189453125,1383.2026824951172
968.0467834472656,1382.3852996826172
966.7037734985352,1381.5429229736328
965.3762817382812,1380.6763763427734
964.0650634765625,1379.7863464355469
962.7693634033203,1378.8729705810547
961.4904174804688,1377.9372100830078
960.2275390625,1376.9790649414062
958.981689453125,1375.999496459961
957.7522506713867,1374.998779296875
956.5397033691406,1373.9777374267578
955.3445281982422,1372.9370574951172
954.1661071777344,1371.8770141601562
953.0049209594727,1370.798568725586
951.8608322143555,1369.7010345458984
950.7339782714844,1368.585922241211
949.6244964599609,1367.4544677734375
948.5315628051758,1366.3062591552734
947.4555892944336,1365.142807006836
946.3964385986328,1363.9632873535156
945.3543853759766,1362.7686614990234
944.3288116455078,1361.5605773925781
943.318962097168,1360.3384857177734
942.3264846801758,1359.1030731201172
941.3495941162109,1357.854476928711
940.3883590698242,1356.5943450927734
939.4433288574219,1355.3214416503906
938.5136795043945,1354.0374145507812
937.5992050170898,1352.7433624267578
936.7005233764648,1351.4373626708984
935.8160552978516,1350.1224365234375
934.9467620849609,1348.7966613769531
934.0914077758789,1347.4619598388672
933.2509536743164,1346.1183319091797
932.423957824707,1344.7657775878906
931.6112442016602,1343.4051208496094
930.8115768432617,1342.036361694336
930.0257110595703,1340.6595001220703
929.2524108886719,1339.2763214111328
928.4929122924805,1337.884765625
927.7452239990234,1336.4874420166016
927.0103759765625,1335.0825653076172
926.287956237793,1333.6720581054688
925.5765228271484,1332.25537109375
924.8781356811523,1330.8323669433594
924.1910095214844,1329.4044189453125
923.5142517089844,1327.9708404541016
922.849853515625,1326.5319061279297
922.1960983276367,1325.0877532958984
921.5525054931641,1323.638931274414
920.9194869995117,1322.1861267089844
920.2975921630859,1320.7278289794922
919.6857223510742,1319.266098022461
919.0831909179688,1317.7996978759766
918.4902038574219,1316.3294525146484
917.9073791503906,1314.8557739257812
917.3341674804688,1313.377700805664
916.7701568603516,1311.8966064453125
916.2147979736328,1310.4116668701172
915.6684341430664,1308.9239807128906
915.1304473876953,1307.4325866699219
914.6009750366211,1305.9383087158203
914.0803604125977,1304.441421508789
913.5681915283203,1302.9412384033203
913.0640563964844,1301.438720703125
912.5677490234375,1299.9330444335938
912.0790634155273,1298.4246215820312
911.598274230957,1296.91455078125
911.1247634887695,1295.401596069336
910.658805847168,1293.88671875
910.1999893188477,1292.369369506836
909.7482452392578,1290.8496856689453
909.3036422729492,1289.328628540039
908.8656997680664,1287.8048248291016
908.4346923828125,1286.27978515625
908.010139465332,1284.7524108886719
907.5921096801758,1283.2235260009766
907.1803970336914,1281.6927185058594
906.7750015258789,1280.1601257324219
906.3757171630859,1278.6264343261719
905.9824066162109,1277.0908203125
905.5950698852539,1275.5541076660156
905.213981628418,1274.0151977539062
904.8385925292969,1272.4750518798828
904.4689712524414,1270.9339447021484
904.1047058105469,1269.3910522460938
903.7458648681641,1267.8474731445312
903.3921737670898,1266.3021087646484
903.0435638427734,1264.7555084228516
902.7001037597656,1263.2083587646484
902.3624801635742,1261.659423828125
902.0299377441406,1260.1100769042969
901.7019271850586,1258.55908203125
901.3787231445312,1257.0075378417969
901.0599136352539,1255.454345703125
900.7457733154297,1253.9004669189453
900.4371948242188,1252.3460388183594
900.1328048706055,1250.7902374267578
899.8327407836914,1249.2342987060547
899.5365219116211,1247.676986694336
899.2449722290039,1246.1187133789062
898.958366394043,1244.5600280761719
898.6753997802734,1243.0001068115234
898.3962783813477,1241.440185546875
898.1210708618164,1239.878890991211
897.8507385253906,1238.3167724609375
897.5839767456055,1236.754653930664
897.320442199707,1235.1912994384766
897.0612335205078,1233.627944946289
896.8061447143555,1232.063217163086
896.5541458129883,1230.4980773925781
896.3052368164062,1228.9329376220703
896.0612030029297,1227.3661499023438
895.8202590942383,1225.7997741699219
895.5819931030273,1224.232437133789
895.3481216430664,1222.6651000976562
895.1174774169922,1221.096664428711
894.8893737792969,1219.527816772461
894.6651840209961,1217.958969116211
894.4442901611328,1216.3890228271484
894.2258682250977,1214.8197631835938
894.0111541748047,1213.2489929199219
893.7995300292969,1211.6778106689453
893.5901031494141,1210.1070404052734
893.3847274780273,1208.5350341796875
893.1818923950195,1206.9635772705078
892.9811172485352,1205.3910217285156
892.7845993041992,1203.8179168701172
892.5899353027344,1202.2452239990234
892.3981552124023,1200.6715698242188
892.2095336914062,1199.0980529785156
892.0224227905273,1197.5238494873047
891.8395004272461,1195.9495086669922
891.6581573486328,1194.3746185302734
891.4794235229492,1192.7994537353516
891.3037109375,1191.2244262695312
891.1293029785156,1189.6487121582031
890.9590148925781,1188.072998046875
890.7898254394531,1186.4967346191406
890.6237258911133,1184.9204711914062
890.4597549438477,1183.3442077636719
890.2977066040039,1181.7671203613281
890.1386108398438,1180.1903076171875
889.9806823730469,1178.6129455566406
889.8262557983398,1177.035171508789
889.6725845336914,1175.4579467773438
889.5225524902344,1173.879623413086
889.3734130859375,1172.301986694336
889.2272262573242,1170.7233200073242
889.0823440551758,1169.1452026367188
888.9400024414062,1167.566261291504
888.7992401123047,1165.9875259399414
888.6606750488281,1164.408790588379
888.5238265991211,1162.8293685913086
888.3890380859375,1161.250358581543
888.2560348510742,1159.6706619262695
888.1247482299805,1158.0907592773438
887.9954528808594,1156.5111999511719
887.8677368164062,1154.931022644043
887.741943359375,1153.3513259887695
887.6177978515625,1151.7708740234375
887.495231628418,1150.190284729004
887.3746566772461,1148.610107421875
887.2552490234375,1147.0295867919922
887.1381072998047,1145.4491348266602
887.0216522216797,1143.868064880371
886.9079437255859,1142.2877502441406
886.794303894043,1140.7064743041992
886.6837539672852,1139.1247177124023
886.5733413696289,1137.5438537597656
886.4655380249023,1135.9622344970703
886.3583526611328,1134.3810958862305
886.2530899047852,1132.7992706298828
886.1489944458008,1131.2173080444336
886.0459976196289,1129.6358261108398
885.9451293945312,1128.053726196289
885.8441925048828,1126.4721755981445
885.7463455200195,1124.8898696899414
885.648567199707,1123.3075637817383
885.5526428222656,1121.7257385253906
885.4578170776367,1120.1431579589844
885.3636779785156,1118.5611953735352
885.2718048095703,1116.9785461425781
885.1800003051758,1115.3963775634766
885.0901870727539,1113.8133850097656
885.0012664794922,1112.2305297851562
884.9128952026367,1110.6482238769531
884.826789855957,1109.0655059814453
884.7406845092773,1107.4830627441406
884.6562957763672,1105.8999328613281
884.572868347168,1104.3168029785156
884.4895095825195,1102.7342224121094
884.4087600708008,1101.1506805419922
884.3281478881836,1099.5679626464844
884.2481536865234,1097.9849700927734
884.1700820922852,1096.401222229004
884.0920104980469,1094.8187103271484
884.0151748657227,1093.2353057861328
883.9396438598633,1091.652587890625
883.8641128540039,1090.0690460205078
883.7901611328125,1088.485984802246
883.7171020507812,1086.9023056030273
883.64404296875,1085.3186950683594
883.5726318359375,1083.73583984375
883.5019760131836,1082.1520233154297
883.4313201904297,1080.5690994262695
883.3621063232422,1078.9849395751953
883.2937850952148,1077.401123046875
883.2254638671875,1075.8175811767578
883.1581726074219,1074.233627319336
883.0920486450195,1072.6502227783203
883.0258560180664,1071.0662689208984
882.9602127075195,1069.4823150634766
882.8962173461914,1067.898910522461
882.8322219848633,1066.3150939941406
882.7682266235352,1064.731346130371
882.705810546875,1063.1475296020508
882.6438751220703,1061.5637130737305
882.5818710327148,1059.9798965454102
882.5203475952148,1058.3954620361328
882.460334777832,1056.8118515014648
882.4002532958984,1055.2276916503906
882.3402404785156,1053.643943786621
882.2810516357422,1052.059715270996
882.2228240966797,1050.475486755371
882.1645278930664,1048.8915328979492
882.1063003540039,1047.3073043823242
882.0488967895508,1045.7232131958008
881.992317199707,1044.138572692871
881.9356689453125,1042.5545501708984
881.8790893554688,1040.970802307129
881.8229217529297,1039.386573791504
881.7678527832031,1037.802963256836
881.7127151489258,1036.2185974121094
881.6576461791992,1034.6342315673828
881.6025772094727,1033.0500717163086
881.5482635498047,1031.4659118652344
881.494499206543,1029.882095336914
881.4407348632812,1028.297592163086
881.3869705200195,1026.7137756347656
881.3332061767578,1025.1295471191406
881.2798538208008,1023.5449066162109
881.2271194458008,1021.9609527587891
881.1743850708008,1020.3765182495117
881.1216506958008,1018.7927017211914
881.0689163208008,1017.2081985473633
881.0161819458008,1015.6240386962891
880.9638595581055,1014.0398101806641
880.9117431640625,1012.4553070068359
880.8596954345703,1010.8710784912109
880.8075790405273,1009.2865753173828
880.7554626464844,1007.7020721435547
880.7034149169922,1006.1184616088867
880.6513671875,1004.5340270996094
880.599250793457,1002.9500732421875
880.5472030639648,1001.3655014038086
880.4951553344727,999.7816848754883
880.4430389404297,998.1969757080078
880.3909225463867,996.6122665405273
880.3388748168945,995.0287246704102
880.2867584228516,993.4443588256836
880.234504699707,991.8604049682617
880.1815643310547,990.2758331298828
880.1286239624023,988.6912612915039
880.07568359375,987.1072387695312
880.0227432250977,985.5226669311523
879.9698028564453,983.9386444091797
879.916862487793,982.3542098999023
879.8639221191406,980.7693634033203
879.8109130859375,979.1852722167969
879.7565307617188,977.6009750366211
879.7020797729492,976.0173645019531
879.6476287841797,974.4330673217773
879.5932464599609,972.8491821289062
879.5387954711914,971.2647476196289
879.4836578369141,969.6804504394531
879.4276275634766,968.0963592529297
879.3715286254883,966.5121307373047
879.3154983520508,964.9284515380859
879.2594680786133,963.3440170288086
879.2022705078125,961.7597198486328
879.1445236206055,960.1759719848633
879.0867080688477,958.5919494628906
879.0288925170898,957.0082702636719
878.970458984375,955.4239730834961
878.9107894897461,953.8396759033203
878.8511199951172,952.2560653686523
878.7914505004883,950.6719055175781
878.7310256958008,949.0881576538086
878.6692962646484,947.5039978027344
878.6077041625977,945.9204559326172
878.5459747314453,944.3364334106445
878.4829406738281,942.7523422241211
878.4191513061523,941.1688690185547
878.3553619384766,939.5847091674805
878.2912979125977,938.0012359619141
878.2253112792969,936.4172821044922
878.1593246459961,934.8333282470703
878.0934066772461,933.2499237060547
878.0255661010742,931.6660385131836
877.9573135375977,930.0827026367188
877.8890609741211,928.4988174438477
877.8193664550781,926.9150695800781
877.7487106323242,925.3318710327148
877.6781234741211,923.7481231689453
877.6062316894531,922.1649932861328
877.5331726074219,920.5813827514648
877.4601135253906,918.9982528686523
877.385612487793,917.4146423339844
877.3100128173828,915.831169128418
877.2344131469727,914.248176574707
877.1570281982422,912.6647033691406
877.0788192749023,911.081916809082
877.0005416870117,909.4984436035156
876.9199981689453,907.9151763916016
876.839111328125,906.3324584960938
876.7577438354492,904.7492599487305
876.6741790771484,903.1669540405273
876.5904769897461,901.5838241577148
876.5054016113281,900.0007629394531
876.4188842773438,898.4183197021484
876.3324356079102,896.8353958129883
876.2432403564453,895.2530899047852
876.1538391113281,893.6700286865234
876.0632019042969,892.0878601074219
875.9708480834961,890.5052108764648
875.8784942626953,888.9225616455078
875.7832565307617,887.3406677246094
875.6878814697266,885.7582244873047
875.5908584594727,884.176399230957
875.4923934936523,882.5941619873047
875.3932418823242,881.0119247436523
875.2916870117188,879.4303741455078
875.1900634765625,877.848274230957
875.0856246948242,876.2669982910156
874.9807739257812,874.6851043701172
874.8738632202148,873.1033477783203
874.7657852172852,871.5222778320312
874.6562652587891,869.9407272338867
874.5448913574219,868.3599319458008
874.4326248168945,866.7785873413086
874.3178176879883,865.1979293823242
874.2025985717773,863.6167907714844
874.084358215332,862.0358581542969
873.9659805297852,860.4555435180664
873.84423828125,858.8748168945312
873.7224960327148,857.2947082519531
873.5972518920898,855.7143249511719
873.4719390869141,854.1339416503906
873.3431930541992,852.5543823242188
873.214241027832,850.9743423461914
873.081787109375,849.3950576782227
872.9491271972656,847.8152236938477
872.8128280639648,846.2358016967773
872.6762542724609,844.6568603515625
872.5360412597656,843.0777130126953
872.3952789306641,841.4991149902344
872.251220703125,839.9203796386719
872.1061325073242,838.3422622680664
871.9581604003906,836.7638702392578
871.8084030151367,835.1856155395508
871.6565170288086,833.6081161499023
871.5020904541016,832.0303421020508
871.3461532592773,830.4531860351562
871.1867828369141,828.8759613037109
871.0264511108398,827.2987365722656
870.8623428344727,825.7224731445312
870.6967239379883,824.1457977294922
870.5284271240234,822.5700149536133
870.3574523925781,820.994026184082
870.1847610473633,819.4181747436523
870.0082244873047,817.8432846069336
869.8302459716797,816.2679824829102
869.6489715576172,814.6935729980469
869.4649505615234,813.1189575195312
869.2792129516602,811.544548034668
869.0891494750977,809.9712371826172
868.8973007202148,808.3981323242188
868.7024993896484,806.8247528076172
868.5040588378906,805.2519226074219
868.3037643432617,803.6798477172852
868.0996932983398,802.1077041625977
867.8925323486328,800.5364532470703
867.68310546875,798.9650650024414
867.4695587158203,797.394157409668
867.2529907226562,795.8242797851562
867.0338821411133,794.2544021606445
866.810791015625,792.6855545043945
866.5841293334961,791.1165008544922
866.3547897338867,789.54833984375
866.1216049194336,787.9803161621094
865.8843688964844,786.412841796875
865.6441802978516,784.8463973999023
865.400764465332,783.279541015625
865.1524047851562,781.7144012451172
864.9006805419922,780.149055480957
864.6455917358398,778.5843963623047
864.386589050293,777.0209732055664
864.1227798461914,775.4577560424805
863.85546875,773.8955688476562
863.5843124389648,772.3335876464844
863.3088989257812,770.7723617553711
863.0286102294922,769.2125778198242
862.7442016601562,767.6529998779297
862.455810546875,766.0947265625
862.1630935668945,764.5365905761719
861.8652267456055,762.9794845581055
861.5625534057617,761.4238204956055
861.2552795410156,759.8685684204102
860.9435424804688,758.3147583007812
860.627067565918,756.7612915039062
860.3057861328125,755.2092666625977
859.9783935546875,753.6581344604492
859.646125793457,752.1081008911133
859.3087768554688,750.5597152709961
858.9660720825195,749.0118103027344
858.6181488037109,747.4657592773438
858.2645950317383,745.9203262329102
857.9055480957031,744.376335144043
857.5409393310547,742.8346099853516
857.1696701049805,741.2933654785156
856.7924957275391,739.7541122436523
856.4092788696289,738.2157516479492
856.0198822021484,736.6791763305664
855.6242370605469,735.1443862915039
855.2220687866211,733.6110382080078
854.8135147094727,732.0798873901367
854.3980255126953,730.5498352050781
853.975944519043,729.0225296020508
853.5467224121094,727.4962539672852
853.1103591918945,725.9721755981445
852.6669921875,724.4508438110352
852.2160034179688,722.9308166503906
851.7575988769531,721.4137420654297
851.29150390625,719.8985214233398
850.8176498413086,718.3858413696289
850.3359680175781,716.8761825561523
849.8459777832031,715.3685836791992
849.3474731445312,713.8642120361328
848.8400421142578,712.3622436523438
848.3241653442383,710.8633651733398
847.7996368408203,709.367919921875
847.2659759521484,707.8750152587891
846.7235260009766,706.3859558105469
846.1716690063477,704.8997802734375
845.6098556518555,703.4181365966797
845.0378112792969,701.939582824707
844.4560852050781,700.4650115966797
843.86474609375,698.9949035644531
843.2628326416016,697.5282974243164
842.6494522094727,696.0669784545898
842.0254287719727,694.6096420288086
841.3909683227539,693.1568374633789
840.7447662353516,691.7098007202148
840.0866165161133,690.2675704956055
839.4175491333008,688.8309707641602
838.7356414794922,687.3995895385742
838.041374206543,685.9743881225586
837.3357772827148,684.5555038452148
836.6156921386719,683.1430053710938
835.883659362793,681.7373046875
835.1376190185547,680.3380584716797
834.3783950805664,678.9469833374023
833.6051635742188,677.5627059936523
832.8177185058594,676.1869430541992
832.0161972045898,674.8194885253906
831.1996383666992,673.4606170654297
830.3683853149414,672.1112213134766
829.5219573974609,670.770751953125
828.6594619750977,669.440788269043
827.7824783325195,668.1209869384766
826.888053894043,666.811897277832
825.9779052734375,665.514274597168
825.0516891479492,664.2277069091797
824.107551574707,662.9541168212891
823.147346496582,661.69384765625
822.169563293457,660.44580078125
821.1746139526367,659.2120361328125
820.1611938476562,657.9931716918945
819.1304016113281,656.7894821166992
818.0812759399414,655.6007614135742
817.01416015625,654.4283828735352
815.9291229248047,653.2732391357422
814.8247909545898,652.1360168457031
813.7020568847656,651.0171279907227
812.5605773925781,649.9170532226562
811.4003524780273,648.8365478515625
810.2221374511719,647.7768478393555
809.0247650146484,646.7378158569336
807.8092651367188,645.7209625244141
806.574951171875,644.7262191772461
805.3222351074219,643.7546157836914
804.0519409179688,642.8072509765625
802.7632446289062,641.8840560913086
801.4572448730469,640.9861297607422
800.1337356567383,640.1139526367188
798.7934722900391,639.2681427001953
797.4361801147461,638.4490432739258
796.0628204345703,637.657341003418
794.6738739013672,636.8942031860352
793.2690658569336,636.1592864990234
791.8503189086914,635.4535522460938
790.4168090820312,634.7766571044922
788.9697036743164,634.1292190551758
787.5102386474609,633.51171875
786.0380706787109,632.9240188598633
784.5546417236328,632.3665313720703
783.0596771240234,631.8391189575195
781.5543441772461,631.3419189453125
780.0397415161133,630.8752059936523
778.5155944824219,630.4390487670898
776.9836196899414,630.0331039428711
775.4435424804688,629.6570281982422
773.8970794677734,629.3108215332031
772.34375,628.9940032958984
770.7847900390625,628.7065048217773
769.2211608886719,628.4479827880859
767.6525192260742,628.2179565429688
766.0807876586914,628.0161514282227
764.5050735473633,627.8420181274414
762.9264755249023,627.6950759887695
761.3463668823242,627.5755996704102
759.763786315918,627.4826278686523
758.1804504394531,627.4154739379883
756.5957412719727,627.3736572265625
755.0103454589844,627.359375
753.4256362915039,627.3650741577148
751.8403778076172,627.3838195800781
750.2559432983398,627.4156799316406
748.6712341308594,627.4596939086914
747.0869369506836,627.5174407958984
745.5032577514648,627.5887832641602
743.9201278686523,627.6726226806641
742.3389892578125,627.7715682983398
740.7576446533203,627.8837661743164
739.1774673461914,628.0100402832031
737.5986633300781,628.1512832641602
736.0208206176758,628.305778503418
734.4458618164062,628.4766845703125
732.8713150024414,628.6611862182617
731.2986221313477,628.8619613647461
729.7279891967773,629.0772247314453
728.1596908569336,629.3084182739258
726.5947570800781,629.5549240112305
725.0314712524414,629.8177032470703
723.4708633422852,630.0963439941406
721.9132766723633,630.3913955688477
720.3587799072266,630.7025146484375
718.808952331543,631.0305938720703
717.2613906860352,631.3748092651367
715.718017578125,631.7370834350586
714.1782836914062,632.1150131225586
712.6444549560547,632.511344909668
711.1138534545898,632.9242248535156
709.5881958007812,633.355094909668
708.0676193237305,633.8035430908203
706.5521240234375,634.2688827514648
705.0438385009766,634.7530364990234
703.5398788452148,635.2543563842773
702.0421676635742,635.7740783691406
700.5508422851562,636.3121337890625
699.0659027099609,636.8674240112305
697.5893402099609,637.4414596557617
696.1188888549805,638.0337600708008
694.6554412841797,638.6435012817383
693.200439453125,639.2728805541992
691.7526473999023,639.9201126098633
690.3143310546875,640.584098815918
688.8842544555664,641.2682037353516
687.4626235961914,641.9698181152344
686.0497131347656,642.6888732910156
684.6470336914062,643.4272918701172
683.2544479370117,644.1825332641602
681.8704452514648,644.9556274414062
680.4971542358398,645.7476043701172
679.1338882446289,646.5568161010742
677.7809906005859,647.3829879760742
676.4401779174805,648.226806640625
675.1094589233398,649.0884094238281
673.7895202636719,649.966423034668
672.4813232421875,650.861946105957
671.1849365234375,651.7742919921875
669.9007034301758,652.7018814086914
668.6278686523438,653.6469116210938
667.3672561645508,654.608283996582
666.1184539794922,655.5848999023438
664.8833160400391,656.5768966674805
663.6599197387695,657.5851669311523
662.4486770629883,658.6078567504883
661.2507553100586,659.6462020874023
660.0655364990234,660.699104309082
658.8933639526367,661.7649841308594
657.7345123291016,662.846794128418
656.5880889892578,663.9417877197266
655.4547805786133,665.0503082275391
654.3351364135742,666.172492980957
653.2285385131836,667.3061447143555
652.1354675292969,668.4543533325195
651.0548934936523,669.614372253418
649.9877090454102,670.7868194580078
648.9338455200195,671.9711456298828
647.8935089111328,673.1659088134766
646.8662872314453,674.3735809326172
645.8510131835938,675.5916213989258
644.850227355957,676.8211975097656
643.8612518310547,678.0601806640625
642.8873825073242,679.3096694946289
641.9242248535156,680.5690460205078
640.9753494262695,681.8391342163086
640.0380096435547,683.1175994873047
639.1145401000977,684.4062271118164
638.2033615112305,685.7022018432617
637.3047485351562,687.0082015991211
636.4181518554688,688.3224411010742
635.5438461303711,689.6448516845703
634.6825180053711,690.9749526977539
633.8325881958008,692.3118515014648
632.995361328125,693.6580200195312
632.169189453125,695.0110549926758
631.3547592163086,696.3710250854492
630.5531692504883,697.7375183105469
629.7617416381836,699.1111526489258
628.9819869995117,700.4914474487305
628.2140426635742,701.8781967163086
627.4564666748047,703.2708511352539
626.7104263305664,704.6683807373047
625.9755783081055,706.0731201171875
625.250617980957,707.4836273193359
624.5361633300781,708.8986663818359
623.8330383300781,710.3195419311523
623.1406936645508,711.7444000244141
622.4576873779297,713.1750259399414
621.7843627929688,714.6102523803711
621.121955871582,716.050422668457
620.4692993164062,717.4951248168945
619.826530456543,718.9431228637695
619.1926193237305,720.3962020874023
618.5679779052734,721.8532638549805
617.9534301757812,723.314582824707
617.3480834960938,724.7798156738281
616.7520751953125,726.2476577758789
616.1644439697266,727.7200317382812
615.5855331420898,729.1959075927734
615.0152053833008,730.6750793457031
614.4533920288086,732.1576156616211
613.9009857177734,733.6424179077148
613.3566818237305,735.1312026977539
612.8204116821289,736.6230773925781
612.2922439575195,738.1178359985352
611.7720413208008,739.6154098510742
611.2600784301758,741.1145629882812
610.7554626464844,742.6174240112305
610.2585372924805,744.1228942871094
609.7690963745117,745.6307678222656
609.287483215332,747.1400146484375
608.812873840332,748.6526260375977
608.3455429077148,750.1674346923828
607.8852844238281,751.6845779418945
607.4321670532227,753.2037124633789
606.9862594604492,754.723876953125
606.5469436645508,756.2470626831055
606.1143569946289,757.7721710205078
605.6882247924805,759.2997512817383
605.2687530517578,760.8285675048828
604.8560791015625,762.3581390380859
604.4494476318359,763.8903884887695
604.0490646362305,765.4243545532227
603.6548614501953,766.959831237793
603.2667007446289,768.4968872070312
602.8847198486328,770.0343551635742
602.5083694458008,771.5743637084961
602.1377182006836,773.1157455444336
601.7733154296875,774.6586380004883
601.414680480957,776.2029037475586
601.061882019043,777.7472381591797
600.7142333984375,779.2939758300781
600.3718719482422,780.8419494628906
600.0347290039062,782.3910217285156
599.7027359008789,783.9411239624023
599.3759613037109,785.4912948608398
599.0550231933594,787.0438003540039
598.7390289306641,788.5972671508789
598.4278411865234,790.1517639160156
598.1213912963867,791.7071533203125
597.8197479248047,793.2624053955078
597.5225677490234,794.819580078125
597.231086730957,796.3779220581055
596.9439315795898,797.9370193481445
596.6611022949219,799.496940612793
596.3826675415039,801.0565185546875
596.1084899902344,802.6179504394531
595.8396339416504,804.1803436279297
595.5747604370117,805.7434234619141
595.3140068054199,807.306022644043
595.0568580627441,808.8704071044922
594.8048934936523,810.435546875
594.5569801330566,812.0008239746094
594.3126029968262,813.5671997070312
594.0718650817871,815.1330261230469
593.8361053466797,816.7007064819336
593.6039161682129,818.2690734863281
593.3750228881836,819.8379898071289
593.1498374938965,821.407112121582
592.9295272827148,822.9758911132812
592.7121353149414,824.5462493896484
592.4977989196777,826.1168823242188
592.2879600524902,827.6884765625
592.0815544128418,829.2602767944336
591.878101348877,830.8313903808594
591.6783561706543,832.4040832519531
591.4824562072754,833.9772567749023
591.2890968322754,835.5510482788086
591.0992050170898,837.1248397827148
590.9133987426758,838.6981506347656
590.7298583984375,840.2727661132812
590.5496139526367,841.8477249145508
590.3731460571289,843.4233016967773
590.1988754272461,844.9990844726562
590.0282440185547,846.573974609375
589.8607711791992,848.1503067016602
589.695255279541,849.7272567749023
589.5337905883789,851.3043441772461
589.3747978210449,852.8816375732422
589.2180023193359,854.4581069946289
589.0653610229492,856.0359497070312
588.9144020080566,857.6140670776367
588.7664642333984,859.1924591064453
588.6216506958008,860.7701644897461
588.4782447814941,862.3491058349609
588.3391304016113,863.9282531738281
588.2014923095703,865.5074005126953
588.0666694641113,867.087028503418
587.9347305297852,868.6658325195312
587.80419921875,870.2456665039062
587.6775817871094,871.8261184692383
587.5520973205566,873.4066390991211
587.4299430847168,874.9872283935547
587.3097114562988,876.5668563842773
587.1916770935059,878.1479263305664
587.0763549804688,879.7289962768555
586.9624061584473,881.3100662231445
586.8518905639648,882.8916854858398
586.7421989440918,884.4721374511719
586.6362152099609,886.0540313720703
586.5309867858887,887.6359939575195
586.4289512634277,889.2180252075195
586.3281517028809,890.8001251220703
586.2300987243652,892.3811264038086
586.1335220336914,893.9635009765625
586.0392112731934,895.546012878418
585.946720123291,897.1291427612305
585.8561859130859,898.7117233276367
585.7677116394043,900.293342590332
585.680850982666,901.8762664794922
585.596118927002,903.4593276977539
585.5129318237305,905.0425262451172
585.4318046569824,906.6256561279297
585.3523254394531,908.2077560424805
585.2746658325195,909.7910232543945
585.1986541748047,911.3747024536133
585.124324798584,912.9582443237305
585.0518493652344,914.5407562255859
584.9806442260742,916.1242294311523
584.9116020202637,917.7081146240234
584.8434181213379,919.2921371459961
584.7777404785156,920.8761596679688
584.7124404907227,922.4590835571289
584.6501274108887,924.0431747436523
584.5878486633301,925.6270599365234
584.5284881591797,927.2110824584961
584.4694366455078,928.7953109741211
584.4125823974609,930.3786468505859
584.3567924499512,931.9630813598633
584.3022041320801,933.5473098754883
584.2495727539062,935.1316757202148
584.1971473693848,936.716178894043
584.1476745605469,938.2995834350586
584.0981330871582,939.8844299316406
584.0507888793945,941.4691390991211
584.004337310791,943.0539169311523
583.9587783813477,944.6386260986328
583.9153480529785,946.2220993041992
583.871883392334,947.8068771362305
583.8308906555176,949.3916549682617
583.7903785705566,950.9763641357422
583.7508277893066,952.5609359741211
583.7131652832031,954.144889831543
583.6754684448242,955.7296676635742
583.6399688720703,957.3147201538086
583.6051216125488,958.8999786376953
583.570686340332,960.485237121582
583.538516998291,962.0696029663086
583.5063819885254,963.6545867919922
583.4754829406738,965.239501953125
583.4460258483887,966.824348449707
583.4165687561035,968.4078903198242
583.3889656066895,969.9931488037109
583.3620491027832,971.5782012939453
583.335132598877,973.1631164550781
583.3105163574219,974.7480316162109
583.2861404418945,976.3319854736328
583.2617645263672,977.9169006347656
583.2397575378418,979.501953125
583.2178192138672,981.0870056152344
583.1958465576172,982.6725387573242
583.1762084960938,984.2564239501953
583.1566047668457,985.8419570922852
583.1369667053223,987.4272155761719
583.1193542480469,989.0124053955078
583.1020164489746,990.5973892211914
583.0846786499023,992.1813430786133
583.0687484741211,993.7668762207031
